"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000028736"	-0.474239547405318	0.908988788842207	0.0345362350742496	0.655743607045376	0.0506650432880007	0.999905579367304	"Pax7"	"paired box 7"
"ENSMUSG00000028737"	-0.181797152982066	0.878256760057785	-0.0137989998380281	0.582458292467774	0.00736482951652989	0.999905579367304	"Aldh4a1"	"aldehyde dehydrogenase 4 family, member A1"
"ENSMUSG00000028741"	-0.0370223169359528	0.989287693668611	-0.0012642392000537	0.976026021084651	0.00919235549331482	0.999905579367304	"Mrto4"	"MRT4, mRNA turnover 4, homolog (S. cerevisiae)"
"ENSMUSG00000028743"	0.102213300348278	0.953082390858899	0.0120794860276155	0.67462570509347	-0.0234596886776837	0.999905579367304	"Akr7a5"	"aldo-keto reductase family 7, member A5 (aflatoxin aldehyde reductase)"
"ENSMUSG00000028744"	-0.150005716848315	0.926251152974657	0.00933583223108027	0.774516635270238	-0.00183552671022716	0.999905579367304	"Pqlc2"	"PQ loop repeat containing 2"
"ENSMUSG00000028745"	0.00281771672837413	0.998115751539564	-0.00935298990348554	0.460260696077867	0.00142853497721795	0.999905579367304	"Capzb"	"capping protein (actin filament) muscle Z-line, beta"
"ENSMUSG00000028747"	0.021942082542598	0.994756924684811	-0.0069995751448935	0.904411160629313	-0.0197153773818775	0.999905579367304	"Htr6"	"5-hydroxytryptamine (serotonin) receptor 6"
"ENSMUSG00000028753"	0.112086722980034	0.953082390858899	-0.00519967389588008	0.895264423027123	-0.00563531484148847	0.999905579367304	"Vwa5b1"	"von Willebrand factor A domain containing 5B1"
"ENSMUSG00000028755"	0.0236560845801656	0.997036821641735	0.0229391590764489	0.797923164822671	0.0282436340793233	0.999905579367304	"Cda"	"cytidine deaminase"
"ENSMUSG00000028756"	-0.0921392241389013	0.88745629753032	0.00484705972656135	0.755402931424821	0.00227322263933602	0.999905579367304	"Pink1"	"PTEN induced putative kinase 1"
"ENSMUSG00000028757"	-0.0500121005738311	0.958643732629297	-0.00488624623249968	0.782332145858286	0.00101466401923399	0.999905579367304	"Ddost"	"dolichyl-di-phosphooligosaccharide-protein glycotransferase"
"ENSMUSG00000028758"	-0.0690039030179223	0.955821826279264	-0.000425582532259092	0.987944482661044	0.0121401266010567	0.999905579367304	"Kif17"	"kinesin family member 17"
"ENSMUSG00000028759"	0.040715039152062	0.963523546257998	0.0108203632363654	0.355167194197231	-0.00319916224145253	0.999905579367304	"Hp1bp3"	"heterochromatin protein 1, binding protein 3"
"ENSMUSG00000028760"	0.113489976634516	0.825240653284427	0.0157767226197711	0.116501511009573	-0.0102333005032802	0.999905579367304	"Eif4g3"	"eukaryotic translation initiation factor 4 gamma, 3"
"ENSMUSG00000028763"	0.385924495120295	0.45568927182225	-0.0125072827217488	0.670782185918238	-0.0427707386999418	0.999905579367304	"Hspg2"	"perlecan (heparan sulfate proteoglycan 2)"
"ENSMUSG00000028766"	-0.122162779860114	0.953082390858899	-0.0106244283618538	0.785757816307021	0.00860473094237191	0.999905579367304	"Alpl"	"alkaline phosphatase, liver/bone/kidney"
"ENSMUSG00000028771"	-0.187889816782516	0.683846564818822	-0.0235042891720071	0.0466839074468837	0.00615418231291355	0.999905579367304	"Ptpn12"	"protein tyrosine phosphatase, non-receptor type 12"
"ENSMUSG00000028772"	0.0175564374641497	0.992348894220561	-0.0146493102187635	0.277713686609473	-0.00442689814413675	0.999905579367304	"Zcchc17"	"zinc finger, CCHC domain containing 17"
"ENSMUSG00000028773"	-0.115938443407925	0.952805898192051	-0.0195557959148701	0.476787757377414	-0.00144148244332377	0.999905579367304	"Fabp3"	"fatty acid binding protein 3, muscle and heart"
"ENSMUSG00000028776"	-0.0717390746258147	0.985018264706791	-0.0226804337603138	0.517545197064063	-0.0105547938661359	0.999905579367304	"Tinagl1"	"tubulointerstitial nephritis antigen-like 1"
"ENSMUSG00000028778"	-0.204330574328417	0.943976377608358	-0.0506777737235354	0.141813981237257	0.0316236679724221	0.999905579367304	"Hcrtr1"	"hypocretin (orexin) receptor 1"
"ENSMUSG00000028779"	-0.117597776445822	0.874954384027133	0.00143965637569718	0.95007845455282	0.0138032069211297	0.999905579367304	"Pef1"	"penta-EF hand domain containing 1"
"ENSMUSG00000028780"	0.164157884884925	0.811925545460651	0.00118221521785552	0.965281446995639	-0.0193673037834457	0.999905579367304	"Sema3c"	"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C"
"ENSMUSG00000028782"	0.127169355239748	0.777074919560435	0.00243886817786777	0.891779685879362	-0.0143684940502538	0.999905579367304	"Adgrb2"	"adhesion G protein-coupled receptor B2"
"ENSMUSG00000028784"	-0.0877748091267626	0.992509509026935	0.110274699975362	0.190620172365913	-0.107492983042968	0.999905579367304	"Spocd1"	""
"ENSMUSG00000028785"	-0.0857121439998274	0.895475452241629	-0.012299406242009	0.261961144699757	0.00453583113114203	0.999905579367304	"Hpca"	"hippocalcin"
"ENSMUSG00000028788"	-0.0294807916273813	0.982390566262201	-0.00410996480436643	0.808034009401669	0.000343974811549774	0.999905579367304	"Ptp4a2"	"protein tyrosine phosphatase 4a2"
"ENSMUSG00000028789"	-0.00378786628118354	0.998115751539564	0.00238857696485122	0.932313649652504	0.00851574245881274	0.999905579367304	"Azin2"	"antizyme inhibitor 2"
"ENSMUSG00000028790"	-0.0720348114289158	0.935892175099871	0.00281978750889968	0.881439827554932	0.0123985171666021	0.999905579367304	"Khdrbs1"	"KH domain containing, RNA binding, signal transduction associated 1"
"ENSMUSG00000028792"	-0.0725190236820637	0.964863920214077	-0.0247074994397503	0.216482642452896	0.0076722615354088	0.999905579367304	"Ak2"	"adenylate kinase 2"
"ENSMUSG00000028793"	0.0563440580003036	0.960597153418421	-0.00966134119031418	0.582178882489796	0.00383170268034258	0.999905579367304	"Rnf19b"	"ring finger protein 19B"
"ENSMUSG00000028795"	-0.033519236697027	0.989077219282724	-0.0348190167836596	0.0712378028375891	0.010936376535768	0.999905579367304	"Ccdc28b"	"coiled coil domain containing 28B"
"ENSMUSG00000028796"	-0.0791517780448951	0.92533300379072	-0.00710035331172582	0.642266540032817	0.000715756375250187	0.999905579367304	"Phc2"	"polyhomeotic-like 2 (Drosophila)"
"ENSMUSG00000028797"	-0.0737207234161334	0.942094386061782	-0.0156470866405738	0.205965295069181	0.00731785542842128	0.999905579367304	"Tmem234"	"transmembrane protein 234"
"ENSMUSG00000028798"	-0.153681194672208	0.734760182614586	-0.0124543075822804	0.32929504954163	0.00798133946380764	0.999905579367304	"Eif3i"	"eukaryotic translation initiation factor 3, subunit I"
"ENSMUSG00000028799"	0.120429230941863	0.922108953202429	0.000649157255936684	0.983986444373754	-0.0238453985667226	0.999905579367304	"Zfp362"	"zinc finger protein 362"
"ENSMUSG00000028800"	0.0194838866236076	0.993224650039815	-0.0160199728282802	0.66600729559419	0.00105671245062858	0.999905579367304	"Hdac1"	"histone deacetylase 1"
"ENSMUSG00000028801"	0.125838500879436	0.985789206629355	0.037992090781329	0.544360947257665	-0.0261679125947658	0.999905579367304	"Stpg1"	"sperm tail PG rich repeat containing 1"
"ENSMUSG00000028803"	0.119689008812676	0.822149061305479	0.0106054131030707	0.390996213376201	-0.0102921180205338	0.999905579367304	"Nipal3"	"NIPA-like domain containing 3"
"ENSMUSG00000028804"	0.193623709540782	0.549687827095966	0.0067283608407108	0.66968245902478	-0.0177491892725149	0.999905579367304	"Csmd2"	""
"ENSMUSG00000028807"	0.248511724301687	0.907587323619017	-9.67064965889301e-05	0.998848485232603	-0.0236173612484	0.999905579367304	"Zbtb8a"	"zinc finger and BTB domain containing 8a"
"ENSMUSG00000028809"	0.0699565396079277	0.935892175099871	0.00800887691721374	0.556036695552249	-0.00042264561832166	0.999905579367304	"Srrm1"	"serine/arginine repetitive matrix 1"
"ENSMUSG00000028811"	-0.0255997723314498	0.985789206629355	0.00178548792132006	0.928868132064009	0.00787244493459949	0.999905579367304	"Yars"	"tyrosyl-tRNA synthetase"
"ENSMUSG00000028813"	0.128611387972718	0.985789206629355	0.000127071685914105	0.999131837531126	0.00540911839215523	0.999905579367304	"CK137956"	"cDNA sequence CK137956"
"ENSMUSG00000028820"	-0.0358664954348087	0.973708340740779	-0.0157418406870755	0.12888433435517	0.00598048361595109	0.999905579367304	"Sfpq"	"splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated)"
"ENSMUSG00000028821"	-0.137747123645034	0.867870318643942	-0.0150843482377191	0.336176596181888	0.0107883301692827	0.999905579367304	"Syf2"	"SYF2 homolog, RNA splicing factor (S. cerevisiae)"
"ENSMUSG00000028822"	0.0368504365154281	0.977208918671498	-0.00494859320773495	0.781018355264374	-0.00491361268954228	0.999905579367304	"Tmem50a"	"transmembrane protein 50A"
"ENSMUSG00000028826"	-0.01129021558219	0.992348894220561	0.00383497924760744	0.833040538619124	0.00216201891734947	0.999905579367304	"Tmem57"	"transmembrane protein 57"
"ENSMUSG00000028830"	0.0792003044212754	0.924231665907358	0.00886262860011111	0.524348614258189	-0.00916581643668727	0.999905579367304	"AU040320"	"expressed sequence AU040320"
"ENSMUSG00000028832"	-0.0715119617582964	0.953082390858899	0.00344586956863627	0.893970049155863	0.000612887153091022	0.999905579367304	"Stmn1"	"stathmin 1"
"ENSMUSG00000028833"	0.0870482386151306	0.892001851850318	0.0157771278605122	0.107515497308685	-0.0106091913498415	0.999905579367304	"Ncdn"	"neurochondrin"
"ENSMUSG00000028836"	-0.316855387269108	0.869650725819068	-0.0174018637120832	0.707063220216962	0.042604435248188	0.999905579367304	"Slc30a2"	"solute carrier family 30 (zinc transporter), member 2"
"ENSMUSG00000028837"	0.00933026535597943	0.993867592200869	-0.00456551063845901	0.829994786812601	0.00082310126670581	0.999905579367304	"Psmb2"	"proteasome (prosome, macropain) subunit, beta type 2"
"ENSMUSG00000028838"	0.00422837152542222	0.997480181163851	0.00108838050167353	0.96024224951704	-0.0123882043086357	0.999905579367304	"Extl1"	"exostoses (multiple)-like 1"
"ENSMUSG00000028840"	0.476020139378368	0.914315340414037	0.0439187279809777	0.598834326895687	-0.0407418344547711	0.999905579367304	"Zfp593"	"zinc finger protein 593"
"ENSMUSG00000028842"	0.134180733647489	0.793789459477548	-0.000168997410419601	0.993502247752148	-0.00438503306928543	0.999905579367304	"Ago3"	"argonaute RISC catalytic subunit 3"
"ENSMUSG00000028843"	0.0504306332793616	0.964863920214077	0.00340374767376207	0.881439827554932	-0.00439678824382313	0.999905579367304	"Sh3bgrl3"	"SH3 domain binding glutamic acid-rich protein-like 3"
"ENSMUSG00000028845"	-0.665988564248595	0.793943711738167	-0.0356700392198622	0.619418907540169	0.0705010972872979	0.999905579367304	"Tekt2"	"tektin 2"
"ENSMUSG00000028847"	-0.133357590552921	0.837748331470063	-0.00690409184590501	0.697710429609018	0.0117665261949516	0.999905579367304	"Trappc3"	"trafficking protein particle complex 3"
"ENSMUSG00000028848"	0.227251466698088	0.905180264924704	0.0128392684481418	0.774078590963746	-0.0385159707944311	0.999905579367304	"Gpn2"	"GPN-loop GTPase 2"
"ENSMUSG00000028849"	-0.0154315896828599	0.992155052430493	-0.00399759147017701	0.807305639243577	-0.00448738608925706	0.999905579367304	"Map7d1"	"MAP7 domain containing 1"
"ENSMUSG00000028850"	-0.07814400864145	0.985789206629355	-0.00253870504867055	0.965628031337859	0.0260627314973701	0.999905579367304	"Gpatch3"	"G patch domain containing 3"
"ENSMUSG00000028851"	-0.078220273316886	0.943976377608358	-0.00920244456729321	0.582144971601978	0.00845462326828759	0.999905579367304	"Nudc"	"nuclear distribution gene C homolog (Aspergillus)"
"ENSMUSG00000028854"	0.12450342238976	0.847801514852185	0.017184825388279	0.149663695824322	-0.0179020356424944	0.999905579367304	"Slc9a1"	"solute carrier family 9 (sodium/hydrogen exchanger), member 1"
"ENSMUSG00000028857"	-0.18256187552624	0.622694262220673	-0.00681497266126671	0.675857161724099	0.0130223469135979	0.999905579367304	"Tmem222"	"transmembrane protein 222"
"ENSMUSG00000028859"	-0.0282815210401899	0.992348894220561	-0.0455439882081522	0.114417188199503	0.0388790001229195	0.999905579367304	"Csf3r"	"colony stimulating factor 3 receptor (granulocyte)"
"ENSMUSG00000028860"	-1.06483638335635	0.689302375039988	0.0140704576120624	0.900214585329654	0.0989348935555995	0.999905579367304	"Sytl1"	"synaptotagmin-like 1"
"ENSMUSG00000028861"	0.0166575835479796	0.992348894220561	0.00765241212187894	0.766569057304791	0.000946371812695815	0.999905579367304	"Mrps15"	"mitochondrial ribosomal protein S15"
"ENSMUSG00000028862"	0.174639360259398	0.951285982395686	-0.00167192492413106	0.979322454828481	-0.0089741047646022	0.999905579367304	"Map3k6"	"mitogen-activated protein kinase kinase kinase 6"
"ENSMUSG00000028863"	0.00197641309403037	0.998272053782079	0.00263606392831343	0.889954322314484	0.00938207210133074	0.999905579367304	"Meaf6"	"MYST/Esa1-associated factor 6"
"ENSMUSG00000028864"	-0.380885635732754	0.808074463298137	-0.0112133318837627	0.824085330283953	0.0332423907405568	0.999905579367304	"Hgf"	"hepatocyte growth factor"
"ENSMUSG00000028865"	-0.596260702847255	0.644097506578165	-0.0537114568500536	0.191276834837251	0.0803492917831164	0.999905579367304	"Cd164l2"	"CD164 sialomucin-like 2"
"ENSMUSG00000028868"	-0.00333937368803799	0.998115751539564	-0.00688610494081315	0.763300066931235	-0.011396179753177	0.999905579367304	"Wasf2"	"WAS protein family, member 2"
"ENSMUSG00000028869"	-0.000990590011739642	0.999426236504549	0.00172925442480123	0.937320152508003	0.00491691154074398	0.999905579367304	"Gnl2"	"guanine nucleotide binding protein-like 2 (nucleolar)"
"ENSMUSG00000028871"	-0.275531729217565	0.860245919520444	-0.0217043403404742	0.521500046922327	0.0335875865657149	0.999905579367304	"Rspo1"	"R-spondin homolog (Xenopus laevis)"
"ENSMUSG00000028873"	-0.456179765083082	0.893585245199738	-0.0898695248039438	0.100772778804846	0.0629612817056438	0.999905579367304	"Cdca8"	"cell division cycle associated 8"
"ENSMUSG00000028876"	0.0722311958347729	0.943976377608358	0.00442925392336143	0.812444048857163	0.0014119515583062	0.999905579367304	"Epha10"	"Eph receptor A10"
"ENSMUSG00000028878"	-0.0593269917500852	0.953082390858899	0.0173749851392781	0.163217571355387	-0.00163365667595638	0.999905579367304	"Fam76a"	"family with sequence similarity 76, member A"
"ENSMUSG00000028879"	-0.0545471944430567	0.952805898192051	0.00455190232405455	0.781018355264374	0.00739632143041912	0.999905579367304	"Stx12"	"syntaxin 12"
"ENSMUSG00000028882"	-0.151636373141143	0.860245919520444	-0.0131192000416302	0.466587388472536	0.0175878843521711	0.999905579367304	"Ppp1r8"	"protein phosphatase 1, regulatory (inhibitor) subunit 8"
"ENSMUSG00000028883"	0.18412442020932	0.810064528272205	-0.0106369044373435	0.620573081914544	-0.0176957281314032	0.999905579367304	"Sema3a"	"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A"
"ENSMUSG00000028884"	-0.0341445916458099	0.992348894220561	0.00749666835314025	0.847311682858678	0.0146497949811279	0.999905579367304	"Rpa2"	"replication protein A2"
"ENSMUSG00000028885"	0.0256840913263431	0.994918523705663	-0.0017537265807622	0.981549800197346	0.0258079557352421	0.999905579367304	"Smpdl3b"	"sphingomyelin phosphodiesterase, acid-like 3B"
"ENSMUSG00000028886"	0.00829075931955591	0.994944955876663	0.00920838453234952	0.595621950766487	0.00193750012043852	0.999905579367304	"Eya3"	"eyes absent 3 homolog (Drosophila)"
"ENSMUSG00000028889"	-0.174458216864729	0.879214662772549	5.04760747672835e-05	0.998848485232603	0.0153676452064288	0.999905579367304	"Yrdc"	"yrdC domain containing (E.coli)"
"ENSMUSG00000028890"	-0.217534876289385	0.611585289784659	-0.0212905315372461	0.110259579346214	0.024829070780973	0.999905579367304	"Mtf1"	"metal response element binding transcription factor 1"
"ENSMUSG00000028893"	-0.185615690990535	0.88745629753032	0.0242495918462106	0.257646291291064	-0.00105109716875153	0.999905579367304	"Sesn2"	"sestrin 2"
"ENSMUSG00000028894"	0.0212729464914556	0.989984091149842	-0.00461100980990154	0.826798543740549	0.00339563730124307	0.999905579367304	"Inpp5b"	"inositol polyphosphate-5-phosphatase B"
"ENSMUSG00000028896"	-0.17297440959087	0.905675126079907	0.00598393680916485	0.87017947064519	0.00502199839706585	0.999905579367304	"Rcc1"	"regulator of chromosome condensation 1"
"ENSMUSG00000028898"	0.0219560269472163	0.992348894220561	0.00154052704166378	0.97040048234873	-0.0149770996202758	0.999905579367304	"Trnau1ap"	"tRNA selenocysteine 1 associated protein 1"
"ENSMUSG00000028899"	-0.0677532886222047	0.979058124148793	0.00419684614382198	0.915084895166024	-0.0121025194432946	0.999905579367304	"Taf12"	"TAF12 RNA polymerase II, TATA box binding protein (TBP)-associated factor"
"ENSMUSG00000028901"	0.110577589313048	0.935108164042893	-0.0125043616875807	0.566954444928926	-0.000448557840774147	0.999905579367304	"Gmeb1"	"glucocorticoid modulatory element binding protein 1"
"ENSMUSG00000028902"	-0.122771529289566	0.902928020170408	0.00415922647857505	0.871522958189321	0.00859774911524433	0.999905579367304	"Sf3a3"	"splicing factor 3a, subunit 3"
"ENSMUSG00000028906"	0.0254379479509899	0.986990713240325	0.00955883734414183	0.570204197507364	0.00897703919931355	0.999905579367304	"Epb4.1"	"erythrocyte protein band 4.1"
"ENSMUSG00000028907"	0.0175755778619179	0.992348894220561	0.00101242465121838	0.976566496846847	-0.00260906919102057	0.999905579367304	"Utp11l"	"UTP11-like, U3 small nucleolar ribonucleoprotein, (yeast)"
"ENSMUSG00000028909"	0.213736455169901	0.513719016501101	-0.00788593781218112	0.637701408531814	-0.0126592290014304	0.999905579367304	"Ptpru"	"protein tyrosine phosphatase, receptor type, U"
"ENSMUSG00000028910"	-0.117713984532151	0.943976377608358	-0.000697509296465166	0.985226852847138	0.00537132141864929	0.999905579367304	"Mecr"	"mitochondrial trans-2-enoyl-CoA reductase"
"ENSMUSG00000028911"	0.0729576632744637	0.969649997469699	0.0171989920100583	0.475539037583786	-0.00505413482347226	0.999905579367304	"Srsf4"	"serine/arginine-rich splicing factor 4"
"ENSMUSG00000028914"	0.166360530654301	0.828254701966919	0.0137669526523999	0.446080427674815	-0.00355203619734917	0.999905579367304	"Casp9"	"caspase 9"
"ENSMUSG00000028917"	-0.0983133694776763	0.885000529849529	0.0059509630645393	0.698787022817286	-0.0015847253745623	0.999905579367304	"Plekhm2"	"pleckstrin homology domain containing, family M (with RUN domain) member 2"
