"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000031697"	0.10780548629763	0.999330785913715	-0.00166930123199409	0.986317410542529	-0.00498592937191709	0.981796939436411	"Orc6"	"origin recognition complex, subunit 6"
"ENSMUSG00000031698"	0.545111543687361	0.999330785913715	0.0180569669957966	0.883354867949676	-0.0338574017949506	0.894935638797013	"Mylk3"	"myosin light chain kinase 3"
"ENSMUSG00000031700"	-0.125746783466173	0.999330785913715	0.00218486414567416	0.97602777526619	0.00357988631777258	0.980202872585743	"Gpt2"	"glutamic pyruvate transaminase (alanine aminotransferase) 2"
"ENSMUSG00000031701"	0.10551071511212	0.999330785913715	0.00363155664483639	0.935687861338555	-0.0074300565397765	0.930328553693455	"Dnaja2"	"DnaJ (Hsp40) homolog, subfamily A, member 2"
"ENSMUSG00000031703"	0.228748851772676	0.999330785913715	0.00637254585174922	0.814356711423494	-0.0152468628411467	0.672200255602087	"Itfg1"	"integrin alpha FG-GAP repeat containing 1"
"ENSMUSG00000031706"	-0.00561290953650598	0.999330785913715	0.00542917120535205	0.934701973149594	0.00564011156619414	0.976322428243806	"Rfx1"	"regulatory factor X, 1 (influences HLA class II expression)"
"ENSMUSG00000031708"	-0.10327948477825	0.999330785913715	-0.00289840126761087	0.951920108614757	0.0105648777121735	0.863566716307687	"Tecr"	"trans-2,3-enoyl-CoA reductase"
"ENSMUSG00000031709"	-0.0229336978996078	0.999330785913715	-0.000443404548932873	0.993908838618208	0.000207247288934295	0.999131243328184	"Tbc1d9"	"TBC1 domain family, member 9"
"ENSMUSG00000031711"	0.0290493070679587	0.999330785913715	0.00128974086105817	0.989919925836031	-0.000754717971409735	0.999131243328184	"Zfp330"	"zinc finger protein 330"
"ENSMUSG00000031712"	1.12107369484704	0.999330785913715	0.066682917395647	0.543210344664329	-0.0366815718866865	0.946484234003403	"Il15"	"interleukin 15"
"ENSMUSG00000031714"	0.161081432870869	0.999330785913715	0.00948975416556278	0.783027587868043	-0.00862976927206039	0.940342568875075	"Gab1"	"growth factor receptor bound protein 2-associated protein 1"
"ENSMUSG00000031715"	0.324009636786883	0.999330785913715	0.00374379673369538	0.949690305384721	-0.0211831717955669	0.654783727578112	"Smarca5"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5"
"ENSMUSG00000031723"	-0.545319693671596	0.999330785913715	0.00684080339934389	0.938820500279951	0.0294747029686377	0.72108834116922	"Txnl4b"	"thioredoxin-like 4B"
"ENSMUSG00000031727"	-1.15524881788607	0.999330785913715	-0.0368935540631014	0.854879845842994	0.0752387886008117	0.832583712261205	"Pmfbp1"	"polyamine modulated factor 1 binding protein 1"
"ENSMUSG00000031728"	0.200350308973029	0.999330785913715	0.00228447171737722	0.981010153797008	-0.00543566513884885	0.976322428243806	"Zfp821"	"zinc finger protein 821"
"ENSMUSG00000031729"	-0.263549314008007	0.999330785913715	-0.00365737521347978	0.940754303153257	0.0172551016226396	0.687577396231874	"Ist1"	"increased sodium tolerance 1 homolog (yeast)"
"ENSMUSG00000031730"	-0.0433847700710992	0.999330785913715	-0.005168421751143	0.953982225144977	0.00126328413697703	0.999131243328184	"Dhodh"	"dihydroorotate dehydrogenase"
"ENSMUSG00000031731"	0.0892735185706504	0.999330785913715	-0.00231361349908841	0.970610160795593	-0.00686894373169764	0.94047857077542	"Ap1g1"	"adaptor protein complex AP-1, gamma 1 subunit"
"ENSMUSG00000031732"	-0.00371969303381961	0.999330785913715	-0.0101511324871787	0.660888740702852	0.00267647229359582	0.984718073286487	"Phlpp2"	"PH domain and leucine rich repeat protein phosphatase 2"
"ENSMUSG00000031734"	-1.35617620268127	0.999330785913715	-0.0895296642121148	0.366878792434264	0.0545514533985913	0.933022495776554	"Irx3"	"Iroquois related homeobox 3"
"ENSMUSG00000031736"	-0.555340525231049	0.999330785913715	-0.0244976678556694	0.918594705585059	0.0300668047464082	0.96254515316587	"Crnde"	""
"ENSMUSG00000031737"	-1.10704601368879	0.999330785913715	-0.0288831664999234	0.939211831750272	0.0743591450335856	0.904388172232917	"Irx5"	"Iroquois related homeobox 5 (Drosophila)"
"ENSMUSG00000031740"	-0.282340659381824	0.999330785913715	0.0163631860416048	0.922798456476766	0.0352252326171269	0.904388172232917	"Mmp2"	"matrix metallopeptidase 2"
"ENSMUSG00000031748"	-0.0112311113052742	0.999330785913715	-0.00196620342937407	0.967865028590981	-0.00170193828250868	0.989397802208164	"Gnao1"	"guanine nucleotide binding protein, alpha O"
"ENSMUSG00000031749"	-0.0822656722196155	0.999330785913715	-0.00440755804741563	0.920348011276283	0.00212701393104741	0.989397802208164	"St3gal2"	"ST3 beta-galactoside alpha-2,3-sialyltransferase 2"
"ENSMUSG00000031750"	0.0595174078205568	0.999330785913715	-0.0109724422709235	0.676989468222892	-0.00701283294177417	0.956930582285507	"Il34"	"interleukin 34"
"ENSMUSG00000031751"	-0.00469786924272413	0.999330785913715	0.00744739575041765	0.769556444160033	0.00183304995281206	0.989397802208164	"Amfr"	"autocrine motility factor receptor"
"ENSMUSG00000031753"	0.215051411112024	0.999330785913715	0.00700277730669429	0.859848865393131	-0.0141527569264192	0.847201474009693	"Cog4"	"component of oligomeric golgi complex 4"
"ENSMUSG00000031754"	-0.239852961111271	0.999330785913715	0.00223726446531475	0.985251643706287	0.00544875956377045	0.983717558534106	"Nudt21"	"nudix (nucleoside diphosphate linked moiety X)-type motif 21"
"ENSMUSG00000031755"	0.150068247307386	0.999330785913715	-0.00308720017588444	0.969411499746364	-0.008562156252162	0.94859525534817	"Bbs2"	"Bardet-Biedl syndrome 2 (human)"
"ENSMUSG00000031756"	-0.0750164967935878	0.999330785913715	0.0181456431444831	0.937969154857906	-0.00243552017447492	0.999131243328184	"Cenpn"	"centromere protein N"
"ENSMUSG00000031758"	0.451883636406094	0.999330785913715	0.011968538147881	0.770837603678569	-0.0288094831140345	0.606299661993058	"Cdyl2"	"chromodomain protein, Y chromosome-like 2"
"ENSMUSG00000031760"	-0.0859590894554455	0.999330785913715	0.00512316982044906	0.888638775897784	0.00234422337686607	0.985937152381028	"Mt3"	"metallothionein 3"
"ENSMUSG00000031762"	-0.673776793145334	0.0515401619502171	-0.00582060369033918	0.884758085377149	0.0469869547001261	0.00032364747385086	"Mt2"	"metallothionein 2"
"ENSMUSG00000031765"	-0.63145580512944	0.0442417843937087	0.00507257828737127	0.887559943491466	0.0426268250835106	0.000488234491253096	"Mt1"	"metallothionein 1"
"ENSMUSG00000031767"	-0.0854189682824639	0.999330785913715	-0.00381871489404269	0.98226908709786	0.00737494100843079	0.983966013806274	"Nudt7"	"nudix (nucleoside diphosphate linked moiety X)-type motif 7"
"ENSMUSG00000031770"	-0.170242889368929	0.999330785913715	0.000649190487020454	0.993000113245834	0.00868548300691689	0.928303835870002	"Herpud1"	"homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1"
"ENSMUSG00000031772"	0.113092576417481	0.999330785913715	-0.0174604669094736	0.32387843709899	-0.00972740456733567	0.929944943478661	"Cntnap4"	"contactin associated protein-like 4"
"ENSMUSG00000031774"	0.102609710160904	0.999330785913715	-0.0034945143602949	0.961614359612004	-0.00267362997159594	0.989397802208164	"Fam192a"	"family with sequence similarity 192, member A"
"ENSMUSG00000031775"	-0.109571780174284	0.999330785913715	-0.00651655881223038	0.880337564603892	0.00903996925376255	0.930515269293537	"Pllp"	"plasma membrane proteolipid"
"ENSMUSG00000031776"	0.0766875539846834	0.999330785913715	-0.00363651663544462	0.939211831750272	-0.00664092570835484	0.944749869666153	"Arl2bp"	"ADP-ribosylation factor-like 2 binding protein"
"ENSMUSG00000031778"	0.0478285682700375	0.999330785913715	-0.00898176452347562	0.577635377957439	-0.0122593950269934	0.757243303914699	"Cx3cl1"	"chemokine (C-X3-C motif) ligand 1"
"ENSMUSG00000031780"	-2.94287145460514	0.686746015211349	-0.0277193911636894	0.925296900044078	0.175820717121548	0.199836460445215	"Ccl17"	"chemokine (C-C motif) ligand 17"
"ENSMUSG00000031781"	0.131856979553527	0.999330785913715	0.00766051956336027	0.814676577845188	-0.00928438236681067	0.918290816096402	"Ciapin1"	"cytokine induced apoptosis inhibitor 1"
"ENSMUSG00000031782"	0.0632171661763321	0.999330785913715	0.00511485080447543	0.908407995294234	-0.00699815067552306	0.951467408325908	"Coq9"	"coenzyme Q9 homolog (yeast)"
"ENSMUSG00000031783"	-0.576816869647282	0.999330785913715	-0.0166450898213415	0.770837603678569	0.0272676640232287	0.837665583827856	"Polr2c"	"polymerase (RNA) II (DNA directed) polypeptide C"
"ENSMUSG00000031785"	-0.382517553105309	0.923295536986045	0.00094020552375624	0.987134729529977	0.0270437922265996	0.247489701679603	"Adgrg1"	"adhesion G protein-coupled receptor G1"
"ENSMUSG00000031786"	0.0562263647556716	0.999330785913715	-0.0127955648571173	0.933080182515273	0.0155303608734898	0.969124912725106	"Drc7"	"dynein regulatory complex subunit 7"
"ENSMUSG00000031787"	-0.0547888158733074	0.999330785913715	0.0042542567908438	0.940582194434559	0.0053076733370483	0.973373655304088	"Katnb1"	"katanin p80 (WD40-containing) subunit B 1"
"ENSMUSG00000031788"	-0.0814759555495905	0.999330785913715	0.00174299323788291	0.981010153797008	0.00937806340195713	0.92359484309621	"Kifc3"	"kinesin family member C3"
"ENSMUSG00000031789"	-0.659809605796147	0.999330785913715	-0.0251073444220067	0.91691526706906	0.0773314228142544	0.763269344501226	"Cngb1"	"cyclic nucleotide gated channel beta 1"
"ENSMUSG00000031790"	-0.0477861105403684	0.999330785913715	-0.00995404118028303	0.863139167626004	-0.00493560480116499	0.981796939436411	"Mmp15"	"matrix metallopeptidase 15"
"ENSMUSG00000031791"	0.245500926530769	0.999330785913715	-0.0034752025127187	0.942970642279232	-0.0158641002025883	0.728758647366686	"Tmem38a"	"transmembrane protein 38A"
"ENSMUSG00000031792"	-0.686111567648486	0.999330785913715	-0.0305472711468036	0.447856392609346	0.0400284944035902	0.700360982811886	"Usb1"	"U6 snRNA biogenesis 1"
"ENSMUSG00000031796"	-0.326978971656482	0.999330785913715	-0.0152582552459152	0.552815018700154	0.0185608619338063	0.801835129765265	"Cfap20"	"cilia and flagella associated protein 20"
"ENSMUSG00000031799"	0.0945948823381524	0.999330785913715	0.0147874182211178	0.676371475861839	-0.00148754387007216	0.997910607690274	"Tpm4"	"tropomyosin 4"
"ENSMUSG00000031803"	-0.56108430612185	0.999330785913715	0.0231675594463462	0.921695574959154	0.0206030290193166	0.976322428243806	"B3gnt3"	"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3"
"ENSMUSG00000031805"	-0.492360085320825	0.999330785913715	0.013591037512475	0.886346826578923	0.0403496256732119	0.706897512815677	"Jak3"	"Janus kinase 3"
"ENSMUSG00000031807"	0.0923454240354431	0.999330785913715	0.00837808922111558	0.926934495989052	-0.00236800580639399	0.996626525982045	"Pgls"	"6-phosphogluconolactonase"
"ENSMUSG00000031808"	-0.169569122739527	0.999330785913715	-0.00498358497724435	0.909044606965907	0.00852644702862228	0.927898521604021	"Slc27a1"	"solute carrier family 27 (fatty acid transporter), member 1"
"ENSMUSG00000031812"	-0.149020377042372	0.999330785913715	-0.00444159888052461	0.91754321175466	0.00097308266108203	0.997653144451986	"Map1lc3b"	"microtubule-associated protein 1 light chain 3 beta"
"ENSMUSG00000031813"	-0.249923951516614	0.999330785913715	0.00597710825044263	0.953738003592481	0.0110280998725141	0.96219706008914	"Mvb12a"	"multivesicular body subunit 12A"
"ENSMUSG00000031816"	0.0126480881440752	0.999330785913715	-0.00645353306695711	0.917402464567399	0.0022709450354717	0.993046685536384	"Mthfsd"	"methenyltetrahydrofolate synthetase domain containing"
"ENSMUSG00000031818"	-0.0475820852643798	0.999330785913715	0.00803597572756977	0.71197524765825	0.00289108026576696	0.981140181631664	"Cox4i1"	"cytochrome c oxidase subunit IV isoform 1"
"ENSMUSG00000031819"	-0.152493963991929	0.999330785913715	0.0118915348358998	0.545522727186236	0.0065960880877631	0.952801153362765	"Emc8"	"ER membrane protein complex subunit 8"
"ENSMUSG00000031820"	-0.193149322807518	0.999330785913715	-0.0076928274064381	0.830589194253704	0.00882094189369849	0.934395865661387	"Babam1"	"BRISC and BRCA1 A complex member 1"
"ENSMUSG00000031821"	-1.1848570238403	0.999330785913715	0.00900255892929987	0.98226908709786	0.0805982105157651	0.833919660234096	"Gins2"	"GINS complex subunit 2 (Psf2 homolog)"
"ENSMUSG00000031822"	-0.240167590193373	0.999330785913715	-0.00418236908584441	0.945773060448735	0.013255938449349	0.887009021564558	"Gse1"	"genetic suppressor element 1"
"ENSMUSG00000031823"	0.0905668436413197	0.999330785913715	-0.000647518496170598	0.993832778641172	-0.0123564481423078	0.908138396039961	"Zdhhc7"	"zinc finger, DHHC domain containing 7"
"ENSMUSG00000031824"	0.117410004527431	0.999330785913715	0.00223039091676575	0.964772271838885	-0.00888449916277824	0.88907038442716	"6430548M08Rik"	"RIKEN cDNA 6430548M08 gene"
"ENSMUSG00000031825"	-0.201918786076442	0.999330785913715	0.0108318374985385	0.954148070340877	0.0206898837104087	0.960714577805457	"Crispld2"	"cysteine-rich secretory protein LCCL domain containing 2"
"ENSMUSG00000031826"	0.0598090741009022	0.999330785913715	-0.000339289088502623	0.995587429049936	-0.00050037745832178	0.999131243328184	"Usp10"	"ubiquitin specific peptidase 10"
"ENSMUSG00000031827"	-0.12090581949252	0.999330785913715	0.0101938697347238	0.705928373737721	0.0141373486575654	0.84256503046937	"Cotl1"	"coactosin-like 1 (Dictyostelium)"
"ENSMUSG00000031828"	-0.352323812421372	0.999330785913715	0.0152831737168052	0.86487571115025	0.0240582992334175	0.907323669528558	"Klhl36"	"kelch-like 36"
"ENSMUSG00000031832"	-0.575836957450833	0.999330785913715	-0.0107663358417333	0.887559943491466	0.0279072170394807	0.813570841402311	"Taf1c"	"TATA box binding protein (Tbp)-associated factor, RNA polymerase I, C"
"ENSMUSG00000031833"	-0.110053592685043	0.999330785913715	0.0111667068489938	0.497563251207517	0.00485747035215355	0.966103074773774	"Mast3"	"microtubule associated serine/threonine kinase 3"
"ENSMUSG00000031834"	-0.239193823518995	0.999330785913715	-0.00474906835079562	0.904319686572771	0.0142328102596129	0.779408008852482	"Pik3r2"	"phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 2 (p85 beta)"
"ENSMUSG00000031835"	0.112445029699323	0.999330785913715	0.0100088667863844	0.647370738643011	-0.00706895888408167	0.939852064895375	"Mbtps1"	"membrane-bound transcription factor peptidase, site 1"
"ENSMUSG00000031837"	-0.269863888848253	0.999330785913715	0.00401748275054672	0.937269939514384	0.0165088487443678	0.736283164109765	"Necab2"	"N-terminal EF-hand calcium binding protein 2"
"ENSMUSG00000031838"	-1.61281485966113	0.643664695566959	-0.0131178845226351	0.940477057706436	0.115336457824946	0.0522809634201962	"Ifi30"	"interferon gamma inducible protein 30"
"ENSMUSG00000031839"	-0.0827516132765512	0.999330785913715	-0.00532152315247231	0.886346826578923	0.00232597688349071	0.985629079034339	"Hsbp1"	"heat shock factor binding protein 1"
"ENSMUSG00000031840"	-0.187890473046518	0.999330785913715	-0.00315972380753568	0.939211831750272	0.00983655399523123	0.859614594227505	"Rab3a"	"RAB3A, member RAS oncogene family"
"ENSMUSG00000031841"	-0.328090766338861	0.999330785913715	-0.0222120698592308	0.0338298608360598	0.0229250710211991	0.448500090520794	"Cdh13"	"cadherin 13"
"ENSMUSG00000031842"	0.515301604058764	0.999330785913715	0.0184039253466591	0.851417041449177	-0.0208266083098628	0.937533730217975	"Pde4c"	"phosphodiesterase 4C, cAMP specific"
"ENSMUSG00000031843"	0.143183711583381	0.999330785913715	0.0291902326367016	0.526400941321955	0.000233584205466347	0.99946203632594	"Mphosph6"	"M phase phosphoprotein 6"
"ENSMUSG00000031847"	0.303409915606146	0.999330785913715	-0.0198599081494583	0.748781679204862	-0.0146740437171902	0.956614134673398	"1700030J22Rik"	"RIKEN cDNA 1700030J22 gene"
"ENSMUSG00000031848"	-0.495239022272625	0.999330785913715	-0.019668048846275	0.572782731802703	0.0299277869774969	0.687577396231874	"Lsm4"	"LSM4 homolog, U6 small nuclear RNA associated (S. cerevisiae)"
"ENSMUSG00000031851"	0.304379007150508	0.999330785913715	0.00602578617364511	0.943327270844084	-0.0157572574593736	0.913079029433749	"Ntpcr"	"nucleoside-triphosphatase, cancer-related"
"ENSMUSG00000031853"	0.456176158002913	0.999330785913715	0.0121074690318052	0.920348011276283	-0.0252893024473547	0.911190980247344	"BC021891"	"cDNA sequence BC021891"
"ENSMUSG00000031858"	0.0609294065472102	0.999330785913715	0.00742220601688595	0.79552752152556	-0.00317967379074872	0.981750689659895	"Mau2"	"MAU2 chromatid cohesion factor homolog (C. elegans)"
"ENSMUSG00000031860"	-0.413873239449956	0.999330785913715	-0.0326671369710596	0.425314546815938	0.0282329696171521	0.869300121487107	"Pbx4"	"pre B cell leukemia homeobox 4"
"ENSMUSG00000031861"	-1.0712796569574	0.999330785913715	-0.014007467256369	0.953738003592481	0.0710304243253059	0.742633749121191	"Lpar2"	"lysophosphatidic acid receptor 2"
"ENSMUSG00000031862"	0.21287344814721	0.999330785913715	0.00524397683281139	0.908789580700748	-0.0065056085282046	0.956930582285507	"Atp13a1"	"ATPase type 13A1"
"ENSMUSG00000031864"	0.0541184390528629	0.999330785913715	-0.0130897171810432	0.473765952180923	-0.00434850445388755	0.976322428243806	"Ints10"	"integrator complex subunit 10"
"ENSMUSG00000031865"	-0.0887052793695071	0.999330785913715	-0.000380816266094964	0.993908838618208	0.0048785009171087	0.957421224205992	"Dctn1"	"dynactin 1"
"ENSMUSG00000031870"	-0.0532350176838049	0.999330785913715	9.00600196101455e-05	0.997991037600996	-0.00481050131159778	0.976322428243806	"Pgr"	"progesterone receptor"
"ENSMUSG00000031871"	0.145631160732124	0.999330785913715	0.0143763868916714	0.773209628699496	-0.000736491050579037	0.999131243328184	"Cdh5"	"cadherin 5"
"ENSMUSG00000031872"	0.525833012053587	0.999330785913715	0.00489812399470785	0.967554723382563	-0.0278315647565704	0.791141565999395	"Bean1"	"brain expressed, associated with Nedd4, 1"
"ENSMUSG00000031875"	-0.478899215920736	0.999330785913715	0.00766348340897572	0.949479228151775	0.0345337311165101	0.784593401292852	"Cmtm3"	"CKLF-like MARVEL transmembrane domain containing 3"
"ENSMUSG00000031878"	0.163027628509382	0.999330785913715	-0.00187623117396367	0.980927518357451	-0.00912817079789088	0.924162816266031	"Nae1"	"NEDD8 activating enzyme E1 subunit 1"
